source_id,cohort,sde,period,depth,flat_bottom,asymmetry,depth_cv,se_snr,verdict
2666015878575546496,2,11.809925607493339,3.5000000000000027,0.010972942649899231,0.8333333333333334,0.3030879782578989,0.18204444873348039,36.83250000107655,RESIDUAL
2574864195673656192,1,11.762654713338476,0.8800000000000003,0.0008907733275114182,0.21739130434782608,0.0035248712313695756,0.9556763933059689,18.179348720054445,RESIDUAL
4500411013589977216,2,11.707176462449057,1.1800000000000006,0.0034380296779159547,0.22727272727272727,0.03088321901295113,0.44827095908302333,7.287170120021358,RESIDUAL
661388752716658816,2,11.69378749576374,1.2000000000000006,0.03331259684086785,0.1875,0.27629878685652887,0.3959054790013967,35.03306625581486,RESIDUAL
4478990843474576512,1,11.680296744354928,0.5,0.0010425061228032106,0.21739130434782608,0.11915020779240844,1.4145800196775518,3.511707965700703,RESIDUAL
5946998536269884416,2,11.616780417948894,0.7000000000000002,0.005339025387631313,0.38461538461538464,0.03713354289205568,0.6323421071779504,3.8320076805633723,RESIDUAL
1201206905634933888,2,11.569526962269942,1.9000000000000012,0.24308815863536293,0.5454545454545454,0.9958544858118487,0.32329250731294457,35.98471296452016,RESIDUAL
2985019523606251392,2,11.569500708420767,0.56,0.0010288846221120362,0.27586206896551724,0.02529134323148822,2.191532671992361,3.8163651055578813,RESIDUAL
5792080886940626176,2,11.549767379611257,0.9800000000000004,0.004023727015789125,0.24444444444444444,0.008131621512633962,0.6581664003892523,9.028353975990814,RESIDUAL
6267828160846015104,2,11.535524462912434,12.940000000000012,0.08721863310431133,0.4,0.17897544785255967,,478.92474938501607,RESIDUAL
615255954937655296,2,11.530538763463428,0.52,0.001161132431544809,0.18518518518518517,0.021550040519863336,93.58128247250691,3.7073953405401836,RESIDUAL
5962482821144166016,1,11.528487905282786,0.6800000000000002,0.0016391461843454636,0.14285714285714285,0.11654541126564333,1.1649128829364428,4.22599435322326,RESIDUAL
3029094168768470272,1,11.508931669064829,0.6600000000000001,0.002786542211853371,0.1875,0.16420954114771275,0.3817886371151716,4.6638194097614045,RESIDUAL
6053335088953294848,0,11.500514563615534,1.2800000000000007,0.0007980081016880636,0.125,0.4200428026671634,0.3715714803474049,4.833051022011973,RESIDUAL
6239884618280787584,2,11.493481532323983,12.980000000000011,0.09552123496121412,0.6666666666666666,0.4988196189875591,,592.1486414087983,RESIDUAL
5933953002665177984,1,11.485618154080823,0.6200000000000001,0.0013032068313288958,0.11538461538461539,0.03659408804145107,1.7072630166154208,4.648430931389553,RESIDUAL
3767805209112436736,2,11.484182220000422,2.4400000000000017,0.02576970925831712,0.8,0.27173656828595605,0.24495349133073752,63.93447168447456,RESIDUAL
5876171433242499712,2,11.453347181287372,0.5,0.0006246335275067461,0.375,0.035739000408724755,1.4323205220947404,9.264298305250094,RESIDUAL
3394951779522855296,0,11.442762693879233,0.8800000000000003,0.0006385923987398678,0.15,0.004281065281362562,1.0154712692998904,4.012013129809611,RESIDUAL
5857232929515918336,2,11.439305062725227,1.3000000000000007,0.08244817142356553,0.13157894736842105,0.15118181001711087,0.3649532526931723,2.524050634420247,RESIDUAL
5891705264746935296,1,11.411771414830358,0.6200000000000001,0.0018086152869999372,0.2631578947368421,0.03533908430428527,1.0991175401971902,6.7696163335670825,RESIDUAL
5829603061301564544,1,11.397890217443702,0.8000000000000003,0.002204887344400275,0.3125,0.09293998660058525,0.5932333009243299,4.298253259945824,RESIDUAL
4602697790046669824,1,11.39027726729337,1.0000000000000004,0.0011025160567080805,0.15789473684210525,0.04752935301876296,0.7834611042869732,7.241015794960168,RESIDUAL
5193189234135418752,0,11.375466798411319,0.56,0.0012237784219393255,0.21428571428571427,0.14617235436421844,0.3008769220585729,6.016206205262166,RESIDUAL
496963282775869440,0,11.354767602985655,2.620000000000002,0.0018449445051575974,0.21052631578947367,0.14853881247792752,0.20707789116821582,9.809313308962437,RESIDUAL
871834247480606464,2,11.354615055590422,3.4400000000000026,0.15565017784466795,0.5714285714285714,0.30518926907478877,,76.99008466028513,RESIDUAL
6183541489240696704,1,11.341678100392542,3.0600000000000023,0.3444426486221259,0.5714285714285714,0.09095980913852875,0.9956725425538598,1690.9418645022402,RESIDUAL
5653966519789427456,2,11.34064102985456,0.6800000000000002,0.29668640771915333,0.2222222222222222,0.15537916922929146,0.37260830987753263,4.358194360272435,RESIDUAL
1980683065446603648,1,11.315288144581556,1.620000000000001,0.0009530995230557782,0.2857142857142857,0.0223163872305484,0.636717558534535,4.2693167463438275,RESIDUAL
5702251950880330112,0,11.302566562742605,0.5800000000000001,0.0018723510380451724,0.15625,0.10077924517219525,0.524641529969189,8.000144420304427,RESIDUAL
5255418504224239360,0,11.262628022255864,0.8800000000000003,0.001404360803178184,0.13636363636363635,0.0714319724886665,0.5512527685602782,6.794957792618607,RESIDUAL
5489320975722086912,2,11.222153710561992,0.8400000000000003,0.014544497436764559,0.1724137931034483,0.042637153935151925,0.6197636215079042,7.324709777848034,RESIDUAL
424104007327496960,0,11.218784219106068,0.52,0.0004967654801237842,0.13043478260869565,0.08042340817859772,1.4219869056498429,4.589155293980946,RESIDUAL
5247165398115868160,1,11.212252325087835,0.9200000000000004,0.002059429788189404,0.27586206896551724,0.17427698665713845,0.2541836827766369,3.3986736764977947,RESIDUAL
325590033212822144,0,11.210207518182369,1.1000000000000005,0.0021919987314364953,0.08,0.160970504307429,0.4203491608451578,7.331947371285027,RESIDUAL
4014708864481651840,2,11.204301237071782,1.1600000000000006,0.055415082712108266,0.45454545454545453,0.12515912812611768,0.12429176198007288,7.505291780975637,RESIDUAL
2208626428771870080,0,11.179954211790047,1.0600000000000005,0.0022338957007523863,0.08,0.130225495875512,0.33042011645772906,10.365304078167641,RESIDUAL
414212899500787200,1,11.17686417619578,0.7600000000000002,0.003346306624390394,0.13333333333333333,0.03713226041765372,0.6090720172311312,5.324680232160943,RESIDUAL
6546199658606958208,2,11.176831787324709,0.54,0.0014139124504852774,0.09375,0.05388443723601591,1.1178820517209886,4.56623185114411,RESIDUAL
706118294483472512,2,11.150658580507857,1.5000000000000009,0.23321990305899742,0.5,0.8474894395518965,0.20010444259960725,33.699064963586835,RESIDUAL
2071252312128715136,0,11.146396627639492,0.5,0.0004180421549733193,0.25,0.08420306927442466,3.117127445470953,4.2791711655760984,RESIDUAL
4581033528331291648,2,11.14354132002444,7.660000000000006,0.0032030273832591716,1.0,0.376761081642565,,16.37869125924664,RESIDUAL
4810658659111766784,2,11.140120800438241,2.2600000000000016,0.26361184555295125,0.625,0.6047648472765496,0.22410397650801472,134.60658844866364,RESIDUAL
5775032439453787008,2,11.123447948014492,0.9600000000000004,0.07737829555315079,0.25,0.022768167468933533,0.41467369957557243,1.5457505539986507,RESIDUAL
189477640523007360,0,11.099535881133693,1.1800000000000006,0.0010462124337677903,0.19047619047619047,0.031427514433733504,0.4834403915347457,4.939431068470284,RESIDUAL
1028548872441650176,2,11.068934956560854,0.6400000000000001,0.07307099587388932,0.17073170731707318,0.0017992875755335484,0.762627448282126,1.725645238205722,RESIDUAL
5547783044071630464,1,11.066591498430535,1.0400000000000005,0.002601594694054854,0.14285714285714285,0.09410450778170457,0.4222377602863282,6.241359780360995,RESIDUAL
6261347192634048896,0,11.06534534499499,12.980000000000011,0.9988224866216109,1.0,0.06132441648920905,,15988.308558130666,RESIDUAL
2723697048842388864,1,11.065274204751828,2.3400000000000016,0.0044033246945272,0.625,0.26977570773573994,0.4569701105360225,18.514126218420945,RESIDUAL
2166023720454668032,1,11.053243740033095,0.6400000000000001,0.002663352348407644,0.13333333333333333,0.018204503947052336,0.9154228779769412,4.500214989007263,RESIDUAL
4038029055138760448,1,11.051162974906791,0.6000000000000001,0.0017393227478479378,0.26666666666666666,0.049184293214945086,2.5325206475202098,6.3435992967588595,RESIDUAL
249358104626695424,2,11.018057524253468,1.3000000000000007,0.025916801226955943,0.17307692307692307,0.005534777311325543,0.7282210551716081,8.910846820342496,RESIDUAL
1397924585409290240,2,11.003672104322002,2.940000000000002,0.07221799153740793,0.6666666666666666,0.014251112626876972,1.0503480776003304,272.86738473472167,RESIDUAL
2102699611691473280,0,10.976785340454192,1.0800000000000005,0.006378950111248227,0.16666666666666666,0.04292636105014121,0.6325104163799704,32.423570459444036,RESIDUAL
4223487052945211648,2,10.954306399811019,2.2200000000000015,0.24049527564706696,0.5,0.3158149288132039,0.3557985378359004,65.96441973533489,RESIDUAL
1843968342235326720,2,10.950784051055287,1.1000000000000005,0.002072107292876435,0.2222222222222222,0.05022670321595551,0.7235031588114899,4.515440714653767,RESIDUAL
4031268437308995712,2,10.936031748209308,1.7600000000000011,0.3249586932863433,0.5555555555555556,0.1356909106019467,0.9348200238486173,32.96070971182784,RESIDUAL
4497077874155680128,2,10.934366464282459,2.820000000000002,0.002672430680129123,0.2727272727272727,0.5595434003822475,0.3110730127612348,10.257497708371975,RESIDUAL
