source_id,n_sectors,period,depth,verdict,flat_bottom,asymmetry,secondary_depth,odd_even,depth_cv,sin_r2,sec_detected,sec_frac_detected,sec_depth_cv,sec_depth_scatter_corr,host_scatter_ppm
2233850977856841216,17,4.400000000000004,0.000250277800621479,natural_planet,0.2727272727272727,0.005352758182742208,2.1689047129069827e-05,0.03191785437512543,,2.107674781481883e-06,3,0.17647058823529413,0.15086285673230432,-0.1296396105831058,1183.6945992783683
4499864212713359872,2,1.0000000000000004,0.0008523680000910305,natural_planet,0.18181818181818182,0.06889272586542917,-3.1600639050166635e-05,0.007856614739423437,1.2664282377188478,0.03134682520832566,2,1.0,0.14950876128344134,,826.8631751842488
4529226498937420160,4,1.3200000000000007,0.002201480674488554,RESIDUAL,0.2631578947368421,0.5789646997591562,-0.0005628548804461619,0.018404941393169713,2.5165265468136604,0.00019457075897022502,3,0.75,0.28346401578174474,0.01474133745213885,2212.388968528135
5506468447972764928,6,0.9600000000000004,0.001750838545816924,RESIDUAL,0.11538461538461539,0.19304363250820245,-0.0013044392424133022,0.06479459840841896,3.869830646090727,0.14513234226285976,4,0.6666666666666666,0.9945522034472,0.9966830552889554,3068.335882325436
701048034051290624,2,1.3200000000000007,0.0017651935083066173,natural_planet,0.2222222222222222,0.030889641692419034,0.0001192700702805638,0.007000830958300971,1.1313418897604735,0.056878293800535995,2,1.0,0.3797645061354588,,1621.2592381693944
2201904392635675008,10,5.440000000000005,0.0002301216227202918,natural_planet,0.15151515151515152,0.018838459188755218,1.644121126997966e-05,0.00563165223574207,2.2290243331525548,0.0026918335290928574,3,0.3,1.142901868769417,0.9961323453336236,825.8979729738636
548549138533673856,5,2.620000000000002,0.0008863155996176042,natural_planet,0.13043478260869565,0.06364400121864719,-6.216588785112886e-05,0.08559423967366539,1.32068275621497,0.0003850201082653548,4,0.8,0.3784114304116207,0.1179068034779096,679.4251678037695
4768780567608340608,34,8.260000000000007,0.0016724673970420767,natural_planet,0.15384615384615385,0.0010554366543018931,5.365432907256107e-05,0.0151113576428667,,8.825479282292825e-05,29,0.8529411764705882,0.76782262192648,0.8811810005109979,1583.78015485565
2228613007539710720,18,3.900000000000003,0.001156951802671058,RESIDUAL,0.1875,0.5882702973043955,4.3780235547852264e-05,0.06005053999828781,2.561987117063877,0.00020622211990040107,4,0.2222222222222222,0.08621391463708909,-0.8818547262084567,2318.338088633151
1135119621079809664,9,12.58000000000001,0.0008350182090287595,RESIDUAL,0.25,0.4790916052807015,2.8919361762413942e-05,0.08619298176924357,17.64829782768671,0.00020116844695938774,5,0.625,0.43814833284450533,0.41953277961809077,1800.4013906785647
1139803128297146496,10,12.38000000000001,0.0007326899528543596,natural_planet,0.125,0.09880135221128912,-2.125456855694985e-05,0.1512499256789287,2.2062602496969306,0.0002947894103751958,2,0.2222222222222222,0.10278183336619258,,1999.1363713546825
3393809013280016384,6,12.960000000000012,0.0008433276645037902,RESIDUAL,0.16,0.007735340646887454,-1.8887607288409214e-05,0.35890060313761024,2.6431709069284293,0.006366950063010579,2,0.4,0.5389298558644414,,1758.467762299038
1067322123498701312,15,1.0200000000000005,0.0012110840075183482,eclipsing_binary,0.08333333333333333,0.06439457871925629,0.0013020401852990027,0.08671553517195314,5.681985292790771,0.01973151406389495,11,0.7333333333333333,1.558684279471856,0.8770183312472312,2396.1176403577538
6147922565244816128,4,6.000000000000005,0.0010576890052533816,natural_planet,0.23076923076923078,0.012950806513100462,2.1371464678066054e-05,0.14348795148526847,4.526433926163799,0.00027050711518372683,2,0.5,0.4544628861961099,,2317.586218953376
3876569483448147072,4,1.8400000000000012,0.0007769441592568871,natural_planet,0.10714285714285714,0.03554668204417998,-0.0001581145118285665,0.09811401547728209,0.6188745521198821,0.06512501483843813,3,0.75,0.5469063400222164,0.3679475288595101,1544.1156601746736
1636514588546827008,38,8.320000000000007,0.0027296783223840215,RESIDUAL,0.6666666666666666,2.6877143443535294,-0.00016369660207715686,0.24675356504890086,10.081312858709198,0.00013097516428905998,22,0.5789473684210527,1.2198598720460043,0.18096041888275663,7329.992338901104
5204956727269231744,11,4.480000000000004,0.0003665144568094636,natural_planet,0.16666666666666666,0.048720716984132065,6.0827281499475916e-05,0.15055516353888457,1.343000889843229,0.020970243560543222,8,0.7272727272727273,1.1772300032231682,0.9015140638634417,864.234221344589
4734504112949828992,7,11.64000000000001,0.0017880226264651577,RESIDUAL,0.25,0.664244667322029,0.00019710200569333924,0.08059624419308128,1.3042404957764187,0.04973297297927981,5,0.7142857142857143,0.7360596107961084,0.9938050528929648,2062.757420183003
2179813035068106240,4,11.44000000000001,0.0008942597149257381,RESIDUAL,0.2727272727272727,0.22661476697060584,0.00015180556136185075,0.1940160863384207,32.59093067266547,0.0016527293845429725,2,0.5,0.8484960257302183,,908.080298502564
431616180013613568,2,12.320000000000011,0.003770551119572474,RESIDUAL,0.75,1.0652185221197512,-0.00022926493287878102,0.21896431486430534,5.098634268875246,0.0005072204226936883,2,1.0,0.1573408000693721,,752.3167543773158
